"","Lon_Deg","Lat_Deg","Temp","Prec","Author","Year","Title","Journal","Doi","URL","Human","No access","Lat_Min","Lat_Sec","Lat_NS","Lon_Min","Lon_Sec","Lon_EW","Location","Habitat","Target_Habitat","Experiment","Sample_Diameter_mm","Sample_Area_mm2","Sample_Depth_mm","Sample_Volume_mm3","Sample_Weight_g","Number_Sites","Samples_Per_Site","Total_Number_Samples","Method","Method_Volume_mm3","Method_Volume_Fraction","Method_Weight_g","Total_Seeds","Total_Species","Seed_ density_m2","Seed_density_litre","Pos_Species","Neg_Species","Comments","Action required"
"990",145.966666666667,-37.1333333333333,132,941,"Meers, TL; Enright, NJ; Bell, TL; Kasel, S","2012","Deforestation strongly affects soil seed banks in eucalypt forests: Generalisations in functional traits and implications for restoration","FOREST ECOLOGY AND MANAGEMENT","10.1016/j.foreco.2011.11.004","http://doi.org/10.1016/j.foreco.2011.11.004","JP",NA,8,0,"S",58,0,"E","Delatite Peninsula, Australia","Forest",NA,NA,"68.4",NA,"50",NA,NA,"4","150","600","Greenhouse",NA,NA,NA,NA,59,404,NA,NA,19,"Native eucalypt forest; Introduced species",NA
"991",145.966666666667,-37.1333333333333,132,941,"Meers, TL; Enright, NJ; Bell, TL; Kasel, S","2012","Deforestation strongly affects soil seed banks in eucalypt forests: Generalisations in functional traits and implications for restoration","FOREST ECOLOGY AND MANAGEMENT","10.1016/j.foreco.2011.11.004","http://doi.org/10.1016/j.foreco.2011.11.004","JP",NA,8,0,"S",58,0,"E","Delatite Peninsula, Australia","Forest","Forest",NA,"68.4",NA,"50",NA,NA,"4","150","600","Greenhouse",NA,NA,NA,NA,52,345,NA,NA,14,"Pine plantation; Introduced species",NA
"992",145.966666666667,-37.1333333333333,132,941,"Meers, TL; Enright, NJ; Bell, TL; Kasel, S","2012","Deforestation strongly affects soil seed banks in eucalypt forests: Generalisations in functional traits and implications for restoration","FOREST ECOLOGY AND MANAGEMENT","10.1016/j.foreco.2011.11.004","http://doi.org/10.1016/j.foreco.2011.11.004","JP",NA,8,0,"S",58,0,"E","Delatite Peninsula, Australia","Forest",NA,NA,"68.4",NA,"50",NA,NA,"4","150","600","Greenhouse",NA,NA,NA,NA,68,3897,NA,NA,28,"Native eucalypt forest, but fragmented; Introduced species",NA
"993",145.966666666667,-37.1333333333333,132,941,"Meers, TL; Enright, NJ; Bell, TL; Kasel, S","2012","Deforestation strongly affects soil seed banks in eucalypt forests: Generalisations in functional traits and implications for restoration","FOREST ECOLOGY AND MANAGEMENT","10.1016/j.foreco.2011.11.004","http://doi.org/10.1016/j.foreco.2011.11.004","JP",NA,8,0,"S",58,0,"E","Delatite Peninsula, Australia","Forest","Forest",NA,"68.4",NA,"50",NA,NA,"4","150","600","Greenhouse",NA,NA,NA,NA,58,7572,NA,NA,34,"Cleared + grazing, now regenerating forest; Introduced species",NA
"994",145.966666666667,-37.1333333333333,132,941,"Meers, TL; Enright, NJ; Bell, TL; Kasel, S","2012","Deforestation strongly affects soil seed banks in eucalypt forests: Generalisations in functional traits and implications for restoration","FOREST ECOLOGY AND MANAGEMENT","10.1016/j.foreco.2011.11.004","http://doi.org/10.1016/j.foreco.2011.11.004","JP",NA,8,0,"S",58,0,"E","Delatite Peninsula, Australia","Forest",NA,NA,"68.4",NA,"50",NA,NA,"4","150","600","Greenhouse",NA,NA,NA,NA,59,404,NA,NA,19,"Native eucalypt forest; Introduced species",NA
"995",145.966666666667,-37.1333333333333,132,941,"Meers, TL; Enright, NJ; Bell, TL; Kasel, S","2012","Deforestation strongly affects soil seed banks in eucalypt forests: Generalisations in functional traits and implications for restoration","FOREST ECOLOGY AND MANAGEMENT","10.1016/j.foreco.2011.11.004","http://doi.org/10.1016/j.foreco.2011.11.004","JP",NA,8,0,"S",58,0,"E","Delatite Peninsula, Australia","Forest","Forest",NA,"68.4",NA,"50",NA,NA,"4","150","600","Greenhouse",NA,NA,NA,NA,52,345,NA,NA,14,"Pine plantation; Introduced species",NA
"996",145.966666666667,-37.1333333333333,132,941,"Meers, TL; Enright, NJ; Bell, TL; Kasel, S","2012","Deforestation strongly affects soil seed banks in eucalypt forests: Generalisations in functional traits and implications for restoration","FOREST ECOLOGY AND MANAGEMENT","10.1016/j.foreco.2011.11.004","http://doi.org/10.1016/j.foreco.2011.11.004","JP",NA,8,0,"S",58,0,"E","Delatite Peninsula, Australia","Forest",NA,NA,"68.4",NA,"50",NA,NA,"4","150","600","Greenhouse",NA,NA,NA,NA,68,3897,NA,NA,28,"Native eucalypt forest, but fragmented; Introduced species",NA
"997",145.966666666667,-37.1333333333333,132,941,"Meers, TL; Enright, NJ; Bell, TL; Kasel, S","2012","Deforestation strongly affects soil seed banks in eucalypt forests: Generalisations in functional traits and implications for restoration","FOREST ECOLOGY AND MANAGEMENT","10.1016/j.foreco.2011.11.004","http://doi.org/10.1016/j.foreco.2011.11.004","JP",NA,8,0,"S",58,0,"E","Delatite Peninsula, Australia","Forest","Forest",NA,"68.4",NA,"50",NA,NA,"4","150","600","Greenhouse",NA,NA,NA,NA,58,7572,NA,NA,34,"Cleared + grazing, now regenerating forest; Introduced species",NA
"998",145.966666666667,-37.1333333333333,132,941,"Meers, TL; Enright, NJ; Bell, TL; Kasel, S","2012","Deforestation strongly affects soil seed banks in eucalypt forests: Generalisations in functional traits and implications for restoration","FOREST ECOLOGY AND MANAGEMENT","10.1016/j.foreco.2011.11.004","http://doi.org/10.1016/j.foreco.2011.11.004","JP",NA,8,0,"S",58,0,"E","Delatite Peninsula, Australia","Forest",NA,NA,"68.4",NA,"50",NA,NA,"4","150","600","Greenhouse",NA,NA,NA,NA,59,404,NA,NA,19,"Native eucalypt forest; Introduced species",NA
"999",145.966666666667,-37.1333333333333,132,941,"Meers, TL; Enright, NJ; Bell, TL; Kasel, S","2012","Deforestation strongly affects soil seed banks in eucalypt forests: Generalisations in functional traits and implications for restoration","FOREST ECOLOGY AND MANAGEMENT","10.1016/j.foreco.2011.11.004","http://doi.org/10.1016/j.foreco.2011.11.004","JP",NA,8,0,"S",58,0,"E","Delatite Peninsula, Australia","Forest","Forest",NA,"68.4",NA,"50",NA,NA,"4","150","600","Greenhouse",NA,NA,NA,NA,52,345,NA,NA,14,"Pine plantation; Introduced species",NA
"1000",34.7833333333333,-2.36666666666667,206,852,"Anderson, TM; Schutz, M; Risch, AC","2012","Seed germination cues and the importance of the soil seed bank across an environmental gradient in the Serengeti","OIKOS","10.1111/j.1600-0706.2011.19803.x","http://doi.org/10.1111/j.1600-0706.2011.19803.x","JP",NA,22,47,"S",47,54,"E","Centre of Serengeti National Park","Grassland",NA,NA,"100",NA,"200",NA,NA,"10","8","80","Greenhouse",NA,NA,"20000",135,34,NA,NA,NA,NA,"34 morphospecies, 24 identified to species level; smoke & heat greenhouse treatment",NA
"1001",144.4,-36.0666666666667,156,420,"Scott, AJ; Morgan, JW","2012","Resilience, persistence and relationship to standing vegetation in soil seed banks of semi-arid Australian old fields","APPLIED VEGETATION SCIENCE","10.1111/j.1654-109X.2011.01153.x","http://doi.org/10.1111/j.1654-109X.2011.01153.x","JP",NA,4,0,"S",24,0,"E","Northern Plains, southeasthern Australia","Grassland",NA,NA,"45",NA,"50",NA,NA,"16","120","1920","Greenhouse",NA,NA,NA,71535,121,12234,NA,NA,NA,NA,NA
"1002",102.7,24.8166666666667,158,1006,"Lu, J; Wang, HB; Pan, M; Xia, J; Xing, W; Liu, GH","2012","Using sediment seed banks and historical vegetation change data to develop restoration criteria for a eutrophic lake in China","ECOLOGICAL ENGINEERING","10.1016/j.ecoleng.2011.11.006","http://doi.org/10.1016/j.ecoleng.2011.11.006","JP",NA,49,10,"N",42,19,"E","Dianchi Lake, China","Aquatic","Aquatic",NA,"80",NA,"300",NA,NA,"41","5","205","Greenhouse",NA,NA,NA,NA,6,252,NA,NA,NA,"Restoration potential following P eutrophication",NA
"1003",53.0166666666667,36.2833333333333,152,401,"Asadi, H; Hosseini, SM; Esmailzadeh, O; Baskin, CC","2012","Persistent soil seed banks in old-growth Hyrcanian Box tree (Buxus hyrcana) stands in northern Iran","ECOLOGICAL RESEARCH","10.1007/s11284-011-0865-9","http://doi.org/10.1007/s11284-011-0865-9","ED",NA,17,0,"N",1,0,"E","Mazandaran province in northern Iran","Forest",NA,NA,NA,"20000","100",NA,NA,"64","2","128","Greenhouse",NA,NA,NA,20181,54,NA,NA,NA,NA,NA,NA
"1004",103.683333333333,31.8333333333333,77,917,"Li, YJ; Bao, WK; Wu, N","2011","Spatial patterns of the soil seed bank and extant vegetation across the dry Minjiang River valley in southwest China","JOURNAL OF ARID ENVIRONMENTS","10.1016/j.jaridenv.2011.05.012","http://doi.org/10.1016/j.jaridenv.2011.05.012","JP",NA,50,35,"N",41,45,"E","Minjiang river valley, Sichuan Province, China","Grassland",NA,NA,NA,"10000","100",NA,NA,"8","90","720","Greenhouse",NA,NA,NA,7649,130,NA,NA,NA,NA,"Natural vegetation = savannah/maquis vegetation",NA
"1005",109.316666666667,36.85,87,478,"Wang, N; Jiao, JY; Jia, YF; Wang, DL","2017","Influence of Afforestation on the Species Diversity of the Soil Seed Bank and Understory Vegetation in the Hill-Gullied Loess Plateau, China","INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH","10.3390/ijerph14101285","http://doi.org/10.3390/ijerph14101285","JP",NA,51,30,"N",19,30,"E","Zhifanggou, An'sai county, Loess plateau, China","Forest","Forest",NA,"48",NA,"100",NA,NA,"4","180","720","Greenhouse",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Extract species number and seed density"
"1006",109.316666666667,36.85,87,478,"Wang, N; Jiao, JY; Du, HD; Wang, DL; Jia, YF; Chen, Y","2013","The role of local species pool, soil seed bank and seedling pool in natural vegetation restoration on abandoned slope land","ECOLOGICAL ENGINEERING","10.1016/j.ecoleng.2012.12.055","http://doi.org/10.1016/j.ecoleng.2012.12.055","AA",NA,51,30,"N",19,30,"E","Shaanxi province, China","Grassland","Grassland",NA,"48",NA,"100",NA,NA,"4","60",NA,"Greenhouse",NA,NA,NA,NA,62,13606,NA,NA,NA,NA,NA
"1007",109.316666666667,36.85,87,478,"Wang, N; Jiao, JY; Jia, YF; Zhang, XA","2011","Soil seed bank composition and distribution on eroded slopes in the hill-gully Loess Plateau region (China): influence on natural vegetation colonization","EARTH SURFACE PROCESSES AND LANDFORMS","10.1002/esp.2209","http://doi.org/10.1002/esp.2209","JP",NA,51,30,"N",19,30,"E","Zhifanggou watershed, Ansai, China","Grassland","Grassland",NA,"48",NA,"100",NA,NA,"2",NA,"1056","Greenhouse",NA,NA,NA,NA,34,9026,NA,NA,NA,"Seed bank on eroded slopes with steppe vegetation",NA
"1008",17,58.9,66,558,"Auffret, AG; Cousins, SAO","2011","Past and present management influences the seed bank and seed rain in a rural landscape mosaic","JOURNAL OF APPLIED ECOLOGY","10.1111/j.1365-2664.2011.02019.x","http://doi.org/10.1111/j.1365-2664.2011.02019.x","AA",NA,54,0,"N",0,0,"E","Södermanland, Central Sweden","Forest","Grassland",NA,NA,"6400","100",NA,NA,"10","30",NA,"Greenhouse",NA,NA,NA,7702,130,NA,NA,16,NA,"Grassland specialists",NA
"1009",17,58.9,66,558,"Auffret, AG; Cousins, SAO","2011","Past and present management influences the seed bank and seed rain in a rural landscape mosaic","JOURNAL OF APPLIED ECOLOGY","10.1111/j.1365-2664.2011.02019.x","http://doi.org/10.1111/j.1365-2664.2011.02019.x","AA",NA,54,0,"N",0,0,"E","Södermanland, Central Sweden","Grassland","Grassland",NA,NA,"6400","100",NA,NA,"10","30",NA,"Greenhouse",NA,NA,NA,13329,116,NA,NA,12,NA,"Grassland specialists",NA
"1010",17,58.9,66,558,"Auffret, AG; Cousins, SAO","2011","Past and present management influences the seed bank and seed rain in a rural landscape mosaic","JOURNAL OF APPLIED ECOLOGY","10.1111/j.1365-2664.2011.02019.x","http://doi.org/10.1111/j.1365-2664.2011.02019.x","AA",NA,54,0,"N",0,0,"E","Södermanland, Central Sweden","Forest","Grassland",NA,NA,"6400","100",NA,NA,"10","30",NA,"Greenhouse",NA,NA,NA,9933,139,NA,NA,16,NA,"Grassland specialists",NA
"1011",17,58.9,66,558,"Auffret, AG; Cousins, SAO","2011","Past and present management influences the seed bank and seed rain in a rural landscape mosaic","JOURNAL OF APPLIED ECOLOGY","10.1111/j.1365-2664.2011.02019.x","http://doi.org/10.1111/j.1365-2664.2011.02019.x","AA",NA,54,0,"N",0,0,"E","Södermanland, Central Sweden","Grassland",NA,NA,NA,"6400","100",NA,NA,"10","30",NA,"Greenhouse",NA,NA,NA,13414,129,NA,NA,20,NA,"Grassland specialists",NA
"1012",17,58.9,66,558,"Auffret, AG; Cousins, SAO","2011","Past and present management influences the seed bank and seed rain in a rural landscape mosaic","JOURNAL OF APPLIED ECOLOGY","10.1111/j.1365-2664.2011.02019.x","http://doi.org/10.1111/j.1365-2664.2011.02019.x","AA",NA,54,0,"N",0,0,"E","Södermanland, Central Sweden","Forest","Grassland",NA,NA,"6400","100",NA,NA,"10","30",NA,"Greenhouse",NA,NA,NA,7702,130,NA,NA,16,NA,"Grassland specialists",NA
"1013",17,58.9,66,558,"Auffret, AG; Cousins, SAO","2011","Past and present management influences the seed bank and seed rain in a rural landscape mosaic","JOURNAL OF APPLIED ECOLOGY","10.1111/j.1365-2664.2011.02019.x","http://doi.org/10.1111/j.1365-2664.2011.02019.x","AA",NA,54,0,"N",0,0,"E","Södermanland, Central Sweden","Grassland","Grassland",NA,NA,"6400","100",NA,NA,"10","30",NA,"Greenhouse",NA,NA,NA,13329,116,NA,NA,12,NA,"Grassland specialists",NA
"1014",17,58.9,66,558,"Auffret, AG; Cousins, SAO","2011","Past and present management influences the seed bank and seed rain in a rural landscape mosaic","JOURNAL OF APPLIED ECOLOGY","10.1111/j.1365-2664.2011.02019.x","http://doi.org/10.1111/j.1365-2664.2011.02019.x","AA",NA,54,0,"N",0,0,"E","Södermanland, Central Sweden","Forest","Grassland",NA,NA,"6400","100",NA,NA,"10","30",NA,"Greenhouse",NA,NA,NA,9933,139,NA,NA,16,NA,"Grassland specialists",NA
"1015",17,58.9,66,558,"Auffret, AG; Cousins, SAO","2011","Past and present management influences the seed bank and seed rain in a rural landscape mosaic","JOURNAL OF APPLIED ECOLOGY","10.1111/j.1365-2664.2011.02019.x","http://doi.org/10.1111/j.1365-2664.2011.02019.x","AA",NA,54,0,"N",0,0,"E","Södermanland, Central Sweden","Grassland",NA,NA,NA,"6400","100",NA,NA,"10","30",NA,"Greenhouse",NA,NA,NA,13414,129,NA,NA,20,NA,"Grassland specialists",NA
"1016",17,58.9,66,558,"Auffret, AG; Cousins, SAO","2011","Past and present management influences the seed bank and seed rain in a rural landscape mosaic","JOURNAL OF APPLIED ECOLOGY","10.1111/j.1365-2664.2011.02019.x","http://doi.org/10.1111/j.1365-2664.2011.02019.x","AA",NA,54,0,"N",0,0,"E","Södermanland, Central Sweden","Forest","Grassland",NA,NA,"6400","100",NA,NA,"10","30",NA,"Greenhouse",NA,NA,NA,7702,130,NA,NA,16,NA,"Grassland specialists",NA
"1017",17,58.9,66,558,"Auffret, AG; Cousins, SAO","2011","Past and present management influences the seed bank and seed rain in a rural landscape mosaic","JOURNAL OF APPLIED ECOLOGY","10.1111/j.1365-2664.2011.02019.x","http://doi.org/10.1111/j.1365-2664.2011.02019.x","AA",NA,54,0,"N",0,0,"E","Södermanland, Central Sweden","Grassland","Grassland",NA,NA,"6400","100",NA,NA,"10","30",NA,"Greenhouse",NA,NA,NA,13329,116,NA,NA,12,NA,"Grassland specialists",NA
"1018",17,58.9,66,558,"Auffret, AG; Cousins, SAO","2011","Past and present management influences the seed bank and seed rain in a rural landscape mosaic","JOURNAL OF APPLIED ECOLOGY","10.1111/j.1365-2664.2011.02019.x","http://doi.org/10.1111/j.1365-2664.2011.02019.x","AA",NA,54,0,"N",0,0,"E","Södermanland, Central Sweden","Forest","Grassland",NA,NA,"6400","100",NA,NA,"10","30",NA,"Greenhouse",NA,NA,NA,9933,139,NA,NA,16,NA,"Grassland specialists",NA
"1019",17,58.9,66,558,"Auffret, AG; Cousins, SAO","2011","Past and present management influences the seed bank and seed rain in a rural landscape mosaic","JOURNAL OF APPLIED ECOLOGY","10.1111/j.1365-2664.2011.02019.x","http://doi.org/10.1111/j.1365-2664.2011.02019.x","AA",NA,54,0,"N",0,0,"E","Södermanland, Central Sweden","Grassland",NA,NA,NA,"6400","100",NA,NA,"10","30",NA,"Greenhouse",NA,NA,NA,13414,129,NA,NA,20,NA,"Grassland specialists",NA
"1020",17,58.9,66,558,"Auffret, AG; Cousins, SAO","2011","Past and present management influences the seed bank and seed rain in a rural landscape mosaic","JOURNAL OF APPLIED ECOLOGY","10.1111/j.1365-2664.2011.02019.x","http://doi.org/10.1111/j.1365-2664.2011.02019.x","AA",NA,54,0,"N",0,0,"E","Södermanland, Central Sweden","Forest","Grassland",NA,NA,"6400","100",NA,NA,"10","30",NA,"Greenhouse",NA,NA,NA,7702,130,NA,NA,16,NA,"Grassland specialists",NA
"1021",17,58.9,66,558,"Auffret, AG; Cousins, SAO","2011","Past and present management influences the seed bank and seed rain in a rural landscape mosaic","JOURNAL OF APPLIED ECOLOGY","10.1111/j.1365-2664.2011.02019.x","http://doi.org/10.1111/j.1365-2664.2011.02019.x","AA",NA,54,0,"N",0,0,"E","Södermanland, Central Sweden","Grassland","Grassland",NA,NA,"6400","100",NA,NA,"10","30",NA,"Greenhouse",NA,NA,NA,13329,116,NA,NA,12,NA,"Grassland specialists",NA
"1022",17,58.9,66,558,"Auffret, AG; Cousins, SAO","2011","Past and present management influences the seed bank and seed rain in a rural landscape mosaic","JOURNAL OF APPLIED ECOLOGY","10.1111/j.1365-2664.2011.02019.x","http://doi.org/10.1111/j.1365-2664.2011.02019.x","AA",NA,54,0,"N",0,0,"E","Södermanland, Central Sweden","Forest","Grassland",NA,NA,"6400","100",NA,NA,"10","30",NA,"Greenhouse",NA,NA,NA,9933,139,NA,NA,16,NA,"Grassland specialists",NA
"1023",17,58.9,66,558,"Auffret, AG; Cousins, SAO","2011","Past and present management influences the seed bank and seed rain in a rural landscape mosaic","JOURNAL OF APPLIED ECOLOGY","10.1111/j.1365-2664.2011.02019.x","http://doi.org/10.1111/j.1365-2664.2011.02019.x","AA",NA,54,0,"N",0,0,"E","Södermanland, Central Sweden","Grassland",NA,NA,NA,"6400","100",NA,NA,"10","30",NA,"Greenhouse",NA,NA,NA,13414,129,NA,NA,20,NA,"Grassland specialists",NA
"1024",102.066666666667,33.75,19,663,"Ma, MJ; Walck, JL; Ma, Z; Wang, LP; Du, GZ","2018","Grazing disturbance increases transient but decreases persistent soil seed bank","ECOLOGICAL APPLICATIONS","10.1002/eap.1706","http://doi.org/10.1002/eap.1706","JP",NA,45,0,"N",4,0,"E","Maqu wetland protection area, Gansu Province, southern China","Wetland","Wetland",NA,"36",NA,"150",NA,NA,"15","50","750","Germination",NA,NA,NA,2423,76,NA,NA,NA,NA,"Increasing grazing pressure on natural grasslands",NA
"1025",102.066666666667,33.75,19,663,"Ma, MJ; Baskin, CC; Yu, KL; Ma, Z; Du, GZ","2017","Wetland drying indirectly influences plant community and seed bank diversity through soil pH","ECOLOGICAL INDICATORS","10.1016/j.ecolind.2017.05.027","http://doi.org/10.1016/j.ecolind.2017.05.027","JP",NA,45,0,"N",4,0,"E","Maqu wetland protection area, Gansu province, China","Wetland","Wetland",NA,"36",NA,"100",NA,NA,"8","90","720","Greenhouse",NA,NA,NA,1528,66,NA,NA,NA,NA,NA,NA
"1026",102.066666666667,33.75,19,663,"Ma, MJ; Ma, Z; Du, GZ","2014","Effects of Water Level on Three Wetlands Soil Seed Banks on the Tibetan Plateau","PLOS ONE","10.1371/journal.pone.0101458","http://doi.org/10.1371/journal.pone.0101458","AA",NA,45,0,"N",4,0,"E","Maqu Wetland Protection Area, China","Wetland",NA,NA,"36",NA,"100",NA,NA,"3","50",NA,"Greenhouse",NA,NA,NA,1558,57,NA,NA,NA,NA,NA,NA
"1027",102.066666666667,33.75,19,663,"Ma, MJ; Zhou, XH; Ma, Z; Du, GZ","2012","Composition of the soil seed bank and vegetation changes after wetland drying and soil salinization on the Tibetan Plateau","ECOLOGICAL ENGINEERING","10.1016/j.ecoleng.2012.03.017","http://doi.org/10.1016/j.ecoleng.2012.03.017","AA",NA,45,0,"N",4,0,"E","Maqu Wetland Protection Area, Gansu, China","Wetland",NA,NA,"36",NA,"150",NA,NA,"10","100",NA,"Greenhouse",NA,NA,NA,NA,61,865.1,NA,NA,NA,NA,NA
"1028",102.066666666667,33.75,19,663,"Ma, MJ; Zhou, XH; Ma, Z; Du, GZ","2012","Composition of the soil seed bank and vegetation changes after wetland drying and soil salinization on the Tibetan Plateau","ECOLOGICAL ENGINEERING","10.1016/j.ecoleng.2012.03.017","http://doi.org/10.1016/j.ecoleng.2012.03.017","AA",NA,45,0,"N",4,0,"E","Maqu Wetland Protection Area, Gansu, China","Wetland","Wetland",NA,"36",NA,"150",NA,NA,"10","100",NA,"Greenhouse",NA,NA,NA,NA,82,1170.32,NA,NA,NA,NA,NA
"1029",102.066666666667,33.75,19,663,"Ma, MJ; Zhou, XH; Du, GZ","2011","Soil seed bank dynamics in alpine wetland succession on the Tibetan Plateau","PLANT AND SOIL","10.1007/s11104-011-0790-2","http://doi.org/10.1007/s11104-011-0790-2","MP",NA,45,0,"N",4,0,"E",NA,"Wetland",NA,NA,"36",NA,"150",NA,NA,"4","100","400","Greenhouse",NA,NA,NA,6436,124,NA,NA,NA,NA,NA,NA
"1030",-85.3333333333333,10.3333333333333,266,1852,"Osland, MJ; Gonzalez, E; Richardson, CJ","2011","Coastal Freshwater Wetland Plant Community Response to Seasonal Drought and Flooding in Northwestern Costa Rica","WETLANDS","10.1007/s13157-011-0180-9","http://doi.org/10.1007/s13157-011-0180-9","MP",NA,20,35,"N",20,25,"W",NA,"Wetland",NA,"1","46",NA,"50",NA,NA,"30","11","330","Greenhouse",NA,NA,NA,NA,24,1960.2,NA,NA,NA,"""Due to the brief amount of time between vegetation removal and seed bank sampling (i.e., two months), the seed bank assemblages in these two areas (Typha removed and Typha not removed) were not different (Osland et al. 2011) and the data from these treatments were pooled."" So the experiment doesn't seem to disturb the data so I included it.",NA
